window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error,proxy_arrival_unix_ns,client_to_proxy_ms,prefill_metric_unix_ns,prefill_metric_age_ms,prefill_running,prefill_running_source,prefill_waiting,prefill_waiting_source,prefill_waiting_growth_per_s,prefill_kv_cache_usage,prefill_proxy_inflight,decode_proxy_inflight,decode_metric_unix_ns,decode_metric_age_ms,decode_running,decode_waiting,decode_waiting_growth_per_s,decode_kv_cache_usage
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,115,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00115-ce2bce8662d7,303a20f7a277430d896a64671adc8339,ffb901d732944577,1785511816675305326,1785511816691751903,1785511816693208263,1785511816739729361,1785511816832468574,1785511817828120838,16.446577,1.45636,17.902937,139.260311,32.117814967741936,1134.912575,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00115-ce2bce8662d7,success,False,False,0,1,12336,,1785511816693208263,0.0,1785511816305662278,387.545985,46.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03261938999470215,,,1785511816305662278,387.545985,46.0,0.0,0.0,0.03261938999470215
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,113,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00113-f5b9890f801f,8440f3ba8472457d841ea0726d65ab65,0826ad96e3f1427a,1785511816635305326,1785511816650068169,1785511816651514784,1785511816706275026,1785511816800065367,1785511817828454620,14.762843,1.446615,16.209458,148.550583,33.17384687096774,1176.939836,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00113-f5b9890f801f,success,False,False,0,1,12311,,1785511816651514784,0.0,1785511816305662278,345.852506,46.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03261938999470215,,,1785511816305662278,345.852506,46.0,0.0,0.0,0.03261938999470215
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,114,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00114-0db72b4fbae5,3a2a3bd552c641279d8445ad6193fd10,93e46f99decc4488,1785511816655305326,1785511816680356683,1785511816681272954,1785511816705046733,1785511816803530955,1785511817833750955,25.051357,0.916271,25.967628,122.258001,33.23290322580645,1152.478001,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00114-0db72b4fbae5,success,False,False,0,1,12341,,1785511816681272954,0.0,1785511816305662278,375.610676,46.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03261938999470215,,,1785511816305662278,375.610676,46.0,0.0,0.0,0.03261938999470215
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,118,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00118-06fa11a73617,b7a953aacb214d6cb7104845f4dfce10,2539006314ad49c5,1785511816735305326,1785511816742498328,1785511816743622970,1785511816771948063,1785511816864732358,1785511817886208647,7.193002,1.124642,8.317644,121.109388,32.950848032258065,1142.585677,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00118-06fa11a73617,success,False,False,0,1,12337,,1785511816743622970,0.0,1785511816305662278,437.960692,46.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03261938999470215,,,1785511816305662278,437.960692,46.0,0.0,0.0,0.03261938999470215
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,119,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00119-436b07768b3a,fe14023f42b644769ceec5ea30df2573,e9316c7c6ccb4f1e,1785511816755305326,1785511816767232004,1785511816768273587,1785511816781008726,1785511816899912155,1785511817888563815,11.926678,1.041583,12.968261,131.638568,31.891989032258063,1120.290228,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00119-436b07768b3a,success,False,False,0,1,12334,,1785511816768273587,0.0,1785511816305662278,462.611309,46.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03261938999470215,,,1785511816305662278,462.611309,46.0,0.0,0.0,0.03261938999470215
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,120,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00120-5d2aca753fee,2d49234f8c094cdbb065f9542135a019,b1f6fb3ade7d4cf7,1785511816775305326,1785511816776227539,1785511816777618974,1785511816812761869,1785511816902453020,1785511817889788038,0.922213,1.391435,2.313648,124.834046,31.84951670967742,1112.169064,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00120-5d2aca753fee,success,False,False,0,1,12337,,1785511816777618974,0.0,1785511816305662278,471.956696,46.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03261938999470215,,,1785511816305662278,471.956696,46.0,0.0,0.0,0.03261938999470215
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,117,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00117-9779d80d7b4c,4c7ce8bef06443bfba8f1d7cf0c1679a,43f531b583404643,1785511816715305326,1785511816715518659,1785511816716636260,1785511816771013128,1785511816869158942,1785511817891598782,0.213333,1.117601,1.330934,152.522682,32.981930322580645,1174.962522,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00117-9779d80d7b4c,success,False,False,0,1,12337,,1785511816716636260,0.0,1785511816305662278,410.973982,46.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.03261938999470215,,,1785511816305662278,410.973982,46.0,0.0,0.0,0.03261938999470215
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,121,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00121-5505804eed7b,18dc35e56f5e414bad2d956e94bc9fb6,5de76e62e3194ffb,1785511816795305326,1785511816814042637,1785511816815323828,1785511816849590232,1785511816928067570,1785511817932947822,18.737311,1.281191,20.018502,112.743742,32.415492,1117.623994,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00121-5505804eed7b,success,False,False,0,1,12333,,1785511816815323828,0.0,1785511816806977850,8.345978,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,8.345978,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,123,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00123-0fa1319468b6,6aefe1f536cd40a897a9c7e9d1b8de9a,093785300bc74f39,1785511816835305326,1785511816844641448,1785511816845982044,1785511816893991800,1785511816964339280,1785511817957237014,9.336122,1.340596,10.676718,118.357236,32.028959161290324,1111.25497,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00123-0fa1319468b6,success,False,False,0,1,12338,,1785511816845982044,0.0,1785511816806977850,39.004194,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,39.004194,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,122,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00122-5fb869194053,9f8c74e7a6ec4c5b91aa48b6ad87af6a,59545652ea0a4daf,1785511816815305326,1785511816818521986,1785511816819883475,1785511816850838413,1785511816966988631,1785511817960882043,3.21666,1.361489,4.578149,147.105156,32.061077806451614,1140.998568,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00122-5fb869194053,success,False,False,0,1,12337,,1785511816819883475,0.0,1785511816806977850,12.905625,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,12.905625,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,124,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00124-af99465fdf52,5478c4b509364e9dbad08b3e68847f08,043d29ba17df4031,1785511816855305326,1785511816856093237,1785511816857200096,1785511816924661318,1785511816990903539,1785511817984937968,0.787911,1.106859,1.89477,133.703443,32.06562674193548,1127.737872,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00124-af99465fdf52,success,False,False,0,1,12337,,1785511816857200096,0.0,1785511816806977850,50.222246,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,50.222246,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,125,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00125-e6664c50666f,c86546d757114c059321dcb7ea34dd47,08cb8f9d4e6e45d2,1785511816875305326,1785511816905286801,1785511816906944479,1785511816953833669,1785511817022624828,1785511818009833666,29.981475,1.657678,31.639153,115.680349,31.845446387096775,1102.889187,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00125-e6664c50666f,success,False,False,0,1,12336,,1785511816906944479,0.0,1785511816806977850,99.966629,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,99.966629,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,126,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00126-44e65d204d0c,07d5a8a3b079406ba8d9b25b24b9222b,f8e33912b3c34ea2,1785511816895305326,1785511816918653148,1785511816920560785,1785511816955283098,1785511817025891285,1785511818021167567,23.347822,1.907637,25.255459,105.3305,32.10568651612903,1100.606782,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00126-44e65d204d0c,success,False,False,0,1,12342,,1785511816920560785,0.0,1785511816806977850,113.582935,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,113.582935,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,127,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00127-0485a6d90e90,6a9846c1d94047bc9f17bbbafb54299c,2e777d721c8949fb,1785511816915305326,1785511816934165139,1785511816936022139,1785511816975249896,1785511817052133839,1785511818047163150,18.859813,1.857,20.716813,116.1117,32.09771970967742,1111.141011,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00127-0485a6d90e90,success,False,False,0,1,12337,,1785511816936022139,0.0,1785511816806977850,129.044289,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,129.044289,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,128,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00128-6dba445fb54b,e82fb80446b24c6abd01be6288e4b08a,e6fc91f5161b4123,1785511816935305326,1785511816956336146,1785511816957361463,1785511816980700053,1785511817086945413,1785511818086129421,21.03082,1.025317,22.056137,129.58395,32.231742193548385,1128.767958,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00128-6dba445fb54b,success,False,False,0,1,12337,,1785511816957361463,0.0,1785511816806977850,150.383613,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,150.383613,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,129,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00129-e30be50b64a1,c279baeaa694477380b594afef7cd23f,a39f5b8a751c4e67,1785511816955305326,1785511816976461570,1785511816977605101,1785511817004465703,1785511817092615364,1785511818090589002,21.156244,1.143531,22.299775,115.010263,32.192698,1112.983901,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00129-e30be50b64a1,success,False,False,0,1,12339,,1785511816977605101,0.0,1785511816806977850,170.627251,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,170.627251,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,130,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00130-b97a67db7d71,d89742b9401e440badcb213b26f2d923,62d2c013807f4ce9,1785511816975305326,1785511816982080846,1785511816983533757,1785511817005582305,1785511817094110188,1785511818090957334,6.77552,1.452911,8.228431,110.576431,32.156359548387094,1107.423577,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00130-b97a67db7d71,success,False,False,0,1,12338,,1785511816983533757,0.0,1785511816806977850,176.555907,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,176.555907,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,131,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00131-0fe466e1bce2,eed4a5f23f6f405094cfaaaf00b9abc7,dd523f4589b8423e,1785511816995305326,1785511817006481926,1785511817007407961,1785511817034116731,1785511817123774233,1785511818125812763,11.1766,0.926035,12.102635,116.366272,32.3238235483871,1118.404802,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00131-0fe466e1bce2,success,False,False,0,1,12334,,1785511817007407961,0.0,1785511816806977850,200.430111,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,200.430111,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,132,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00132-479bd06a544a,1c08edad7a7848b68eabc1fb15be7fe8,a2ade99bed6d42f3,1785511817015305326,1785511817015742117,1785511817016826267,1785511817035064461,1785511817125628252,1785511818136055175,0.436791,1.08415,1.520941,108.801985,32.59441687096774,1119.228908,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00132-479bd06a544a,success,False,False,0,1,12369,,1785511817016826267,0.0,1785511816806977850,209.848417,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,209.848417,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,133,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00133-1798e5dd7754,79d87aa72f5340778d4754fb267471c2,5c8953390b224b33,1785511817035305326,1785511817036016872,1785511817037051259,1785511817068567663,1785511817158713012,1785511818173968000,0.711546,1.034387,1.745933,121.661753,32.750160903225805,1136.916741,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00133-1798e5dd7754,success,False,False,0,1,12337,,1785511817037051259,0.0,1785511816806977850,230.073409,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,230.073409,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,134,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00134-0fcebdf91c2d,5ab9b17f5580413ab0d04199757f78af,fb18795e23e3484b,1785511817055305326,1785511817069397045,1785511817070417828,1785511817079627492,1785511817192361004,1785511818207078855,14.091719,1.020783,15.112502,121.943176,32.7328339032258,1136.661027,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00134-0fcebdf91c2d,success,False,False,0,1,12337,,1785511817070417828,0.0,1785511816806977850,263.439978,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,263.439978,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,135,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00135-6eec0d266994,b4a6ca138b0146918848252c3a0ec1f0,640fd01937ec472d,1785511817075305326,1785511817076194956,1785511817077170098,1785511817096988546,1785511817197064073,1785511818208507338,0.88963,0.975142,1.864772,119.893975,32.62720209677419,1131.33724,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00135-6eec0d266994,success,False,False,0,1,12337,,1785511817077170098,0.0,1785511816806977850,270.192248,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,270.192248,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,136,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00136-d6dd884cb3df,97638ca0867f40a5ba33e992bd924110,ff4c42d3d6014425,1785511817095305326,1785511817098024899,1785511817099436355,1785511817112479081,1785511817227425822,1785511818237624289,2.719573,1.411456,4.131029,127.989467,32.587047322580645,1138.187934,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00136-d6dd884cb3df,success,False,False,0,1,12337,,1785511817099436355,0.0,1785511816806977850,292.458505,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,292.458505,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,137,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00137-b087ca07fa5f,51aa7993e8404eb3826c735e00b078f4,aea415b8dbc944b8,1785511817115305326,1785511817116426533,1785511817117476832,1785511817180266017,1785511817263401458,1785511818267685444,1.121207,1.050299,2.171506,145.924626,32.39625761290323,1150.208612,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00137-b087ca07fa5f,success,False,False,0,1,12337,,1785511817117476832,0.0,1785511816806977850,310.498982,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,310.498982,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,138,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00138-6074d9450588,417de67505e7437584f7e1e635c93879,74ac68ec945743ab,1785511817135305326,1785511817143300578,1785511817144685080,1785511817181523293,1785511817265099631,1785511818267997444,7.995252,1.384502,9.379754,120.414551,32.35154235483871,1123.312364,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00138-6074d9450588,success,False,False,0,1,12384,,1785511817144685080,0.0,1785511816806977850,337.70723,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,337.70723,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,140,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00140-5cd1946eb752,0dde0acd39ad4010ba37bff566075de3,6cf7f9b3e7b04523,1785511817175305326,1785511817182893458,1785511817184156745,1785511817208596531,1785511817300720065,1785511818307139334,7.588132,1.263287,8.851419,116.56332,32.46513770967742,1122.982589,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00140-5cd1946eb752,success,False,False,0,1,12340,,1785511817184156745,0.0,1785511816806977850,377.178895,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,377.178895,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,139,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00139-cdfd16a176ab,40fc0f4ae0494b9c8fb6933c5c4d4dd4,2d8294ed7ff64fbb,1785511817155305326,1785511817175847118,1785511817177040178,1785511817206683776,1785511817299201835,1785511818307347724,20.541792,1.19306,21.734852,122.161657,32.52083512903226,1130.307546,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00139-cdfd16a176ab,success,False,False,0,1,12337,,1785511817177040178,0.0,1785511816806977850,370.062328,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,370.062328,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,141,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00141-fe3c27f3bf4f,8559aac420ac4394939534cbc1a6ff18,78134efd9b334b08,1785511817195305326,1785511817209684294,1785511817211048970,1785511817235330342,1785511817322735660,1785511818345738981,14.378968,1.364676,15.743644,111.68669,33.00010712903226,1134.690011,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00141-fe3c27f3bf4f,success,False,False,0,1,12335,,1785511817211048970,0.0,1785511816806977850,404.07112,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,404.07112,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,143,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00143-1368ef34f701,c744e211bfe64b92812bf4144bc95542,c6bf43833571455e,1785511817235305326,1785511817236929194,1785511817238396854,1785511817269349212,1785511817352193235,1785511818364678830,1.623868,1.46766,3.091528,113.796381,32.66082564516129,1126.281976,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00143-1368ef34f701,success,False,False,0,1,12337,,1785511817238396854,0.0,1785511816806977850,431.419004,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,431.419004,52.0,0.0,0.0,0.036933323242261396
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1,142,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00142-5039564cbf4c,9769c3a5636f4430ba5d68ccdd830e72,516be8f794fd4747,1785511817215305326,1785511817229695649,1785511817231069401,1785511817241530417,1785511817361341006,1785511818381951051,14.390323,1.373752,15.764075,130.271605,32.92290467741935,1150.88165,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00142-5039564cbf4c,success,False,False,0,1,12337,,1785511817231069401,0.0,1785511816806977850,424.091551,52.0,combined_vllm_metrics,0.0,combined_vllm_metrics,0.0,0.036933323242261396,,,1785511816806977850,424.091551,52.0,0.0,0.0,0.036933323242261396
