role,source_file,line_number,log_timestamp,category,request_id,message
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,573,07-31 17:19:07,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:07 [core.py:348] Iteration(181): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.68 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,577,07-31 17:19:07,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:07 [core.py:348] Iteration(182): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.53 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,581,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(183): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.63 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,582,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(184): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.78 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,586,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(185): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.59 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,590,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(186): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.70 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,592,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(187): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.54 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,596,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(188): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.56 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,600,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(189): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.22 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,601,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(190): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.38 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,605,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(191): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.51 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,609,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(192): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.73 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,610,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(193): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.80 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,615,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(194): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.65 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,619,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(195): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.50 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,620,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(196): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.59 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,624,07-31 17:19:08,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:08 [core.py:348] Iteration(197): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.64 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,628,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(198): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,629,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(199): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.82 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,633,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(200): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.63 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,637,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(201): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,639,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(202): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.80 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,643,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(203): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.60 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,646,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(204): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.21 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,648,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(205): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.14 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,652,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(206): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.55 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,653,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(207): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.50 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,657,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(208): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.37 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,662,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(209): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.58 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,663,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(210): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.46 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,667,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(211): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.72 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,671,07-31 17:19:09,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:09 [core.py:348] Iteration(212): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.75 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,672,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(213): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.20 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,676,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(214): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,680,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(215): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.27 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,681,07-31 17:19:10,scheduler,,"[0;36m(APIServer pid=2946097)[0;0m INFO 07-31 17:19:10 [loggers.py:257] Engine 000: Avg prompt throughput: 316.8 tokens/s, Avg generation throughput: 319.6 tokens/s, Running: 21 reqs, Waiting: 0 reqs, GPU KV cache usage: 2.5%, Prefix cache hit rate: 0.0%"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,683,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(216): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.41 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,688,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(217): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.63 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,692,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(218): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.57 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,693,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(219): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.14 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,697,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(220): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.60 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,701,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(221): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.39 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,702,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(222): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.51 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,706,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(223): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.54 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,711,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(224): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.59 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,712,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(225): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.61 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,716,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(226): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.49 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,720,07-31 17:19:10,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:10 [core.py:348] Iteration(227): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.42 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,721,07-31 17:19:11,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:11 [core.py:348] Iteration(228): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.47 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,725,07-31 17:19:11,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:11 [core.py:348] Iteration(229): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.71 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,729,07-31 17:19:11,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:11 [core.py:348] Iteration(230): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.50 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1/combined_server.log,730,07-31 17:19:11,iteration,,"[0;36m(EngineCore_DP0 pid=2946429)[0;0m INFO 07-31 17:19:11 [core.py:348] Iteration(231): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.35 ms"
