window_id,request_id,token_event_index,stream_chunk_index,token_index_in_chunk,tokens_in_chunk,token_id,timestamp_source,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
baseline_3m,baseline_3m-00110-ad3154b97ae3,14,14,0,1,13,server_token_ids,1785490419602533079,1102.495928,51.237193,1,"""\n"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,15,15,0,1,13,server_token_ids,1785490419657570800,1157.533649,55.037721,1,"""\n"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,16,16,0,1,2000,server_token_ids,1785490419721798414,1221.761263,64.227614,4,"""####"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,17,17,0,1,28771,server_token_ids,1785490419780949331,1280.91218,59.150917,1,"""#"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,18,18,0,1,6719,server_token_ids,1785490419836034292,1335.997141,55.084961,5,""" Jean"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,19,19,0,1,3186,server_token_ids,1785490419889069237,1389.032086,53.034945,4,"""ette"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,20,20,0,1,13951,server_token_ids,1785490419946886730,1446.849579,57.817493,7,""" Winter"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,21,21,0,1,1265,server_token_ids,1785490420004781835,1504.744684,57.895105,3,"""son"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,22,22,0,1,13,server_token_ids,1785490420062653190,1562.616039,57.871355,1,"""\n"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,23,23,0,1,13,server_token_ids,1785490420120562944,1620.525793,57.909754,1,"""\n"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,24,24,0,1,2000,server_token_ids,1785490420178413389,1678.376238,57.850445,4,"""####"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,25,25,0,1,1064,server_token_ids,1785490420236358007,1736.320856,57.944618,2,"""##"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,26,26,0,1,6719,server_token_ids,1785490420294340496,1794.303345,57.982489,5,""" Jean"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,27,27,0,1,3186,server_token_ids,1785490420352206579,1852.169428,57.866083,4,"""ette"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,28,28,0,1,13951,server_token_ids,1785490420409850494,1909.813343,57.643915,7,""" Winter"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,29,29,0,1,1265,server_token_ids,1785490420467645620,1967.608469,57.795126,3,"""son"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,30,30,0,1,451,server_token_ids,1785490420525188733,2025.151582,57.543113,2,""" O"""
baseline_3m,baseline_3m-00110-ad3154b97ae3,31,31,0,1,7657,server_token_ids,1785490420590002546,2089.965395,64.813813,2,"""BE"""
baseline_3m,baseline_3m-00111-0add1715dce8,0,0,0,1,28708,server_token_ids,1785490419777965657,278.356253,,1,"""a"""
baseline_3m,baseline_3m-00111-0add1715dce8,1,1,0,1,28731,server_token_ids,1785490419835860178,336.250774,57.894521,1,""")"""
baseline_3m,baseline_3m-00111-0add1715dce8,2,2,0,1,13,server_token_ids,1785490419888894984,389.28558,53.034806,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,3,3,0,1,13,server_token_ids,1785490419946713905,447.104501,57.818921,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,4,4,0,1,28771,server_token_ids,1785490420004609198,504.999794,57.895293,1,"""#"""
baseline_3m,baseline_3m-00111-0add1715dce8,5,5,0,1,415,server_token_ids,1785490420062446703,562.837299,57.837505,4,""" The"""
baseline_3m,baseline_3m-00111-0add1715dce8,6,6,0,1,4571,server_token_ids,1785490420120340814,620.73141,57.894111,7,""" Return"""
baseline_3m,baseline_3m-00111-0add1715dce8,7,7,0,1,286,server_token_ids,1785490420178239353,678.629949,57.898539,2,"""ed"""
baseline_3m,baseline_3m-00111-0add1715dce8,8,8,0,1,13,server_token_ids,1785490420236184126,736.574722,57.944773,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,9,9,0,1,13,server_token_ids,1785490420294166320,794.556916,57.982194,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,10,10,0,1,1064,server_token_ids,1785490420351921267,852.311863,57.754947,2,"""##"""
baseline_3m,baseline_3m-00111-0add1715dce8,11,11,0,1,486,server_token_ids,1785490420409677363,910.067959,57.756096,3,""" by"""
baseline_3m,baseline_3m-00111-0add1715dce8,12,12,0,1,14877,server_token_ids,1785490420467443854,967.83445,57.766491,6,""" Jason"""
baseline_3m,baseline_3m-00111-0add1715dce8,13,13,0,1,351,server_token_ids,1785490420524886621,1025.277217,57.442767,2,""" M"""
baseline_3m,baseline_3m-00111-0add1715dce8,14,14,0,1,1562,server_token_ids,1785490420589825326,1090.215922,64.938705,3,"""ott"""
baseline_3m,baseline_3m-00111-0add1715dce8,15,15,0,1,13,server_token_ids,1785490420640083775,1140.474371,50.258449,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,16,16,0,1,13,server_token_ids,1785490420705219393,1205.609989,65.135618,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,17,17,0,1,27332,server_token_ids,1785490420755396771,1255.787367,50.177378,3,"""###"""
baseline_3m,baseline_3m-00111-0add1715dce8,18,18,0,1,10220,server_token_ids,1785490420813454441,1313.845037,58.05767,12,""" Description"""
baseline_3m,baseline_3m-00111-0add1715dce8,19,19,0,1,13,server_token_ids,1785490420871515286,1371.905882,58.060845,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,20,20,0,1,13,server_token_ids,1785490420929341283,1429.731879,57.825997,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,21,21,0,1,28741,server_token_ids,1785490420987278696,1487.669292,57.937413,1,"""A"""
baseline_3m,baseline_3m-00111-0add1715dce8,22,22,0,1,1450,server_token_ids,1785490421045068142,1545.458738,57.789446,4,""" New"""
baseline_3m,baseline_3m-00111-0add1715dce8,23,23,0,1,2726,server_token_ids,1785490421102932217,1603.322813,57.864075,5,""" York"""
baseline_3m,baseline_3m-00111-0add1715dce8,24,24,0,1,8359,server_token_ids,1785490421161276676,1661.667272,58.344459,6,""" Times"""
baseline_3m,baseline_3m-00111-0add1715dce8,25,25,0,1,1489,server_token_ids,1785490421219116499,1719.507095,57.839823,5,""" best"""
baseline_3m,baseline_3m-00111-0add1715dce8,26,26,0,1,28713,server_token_ids,1785490421277021277,1777.411873,57.904778,1,"""s"""
baseline_3m,baseline_3m-00111-0add1715dce8,27,27,0,1,5371,server_token_ids,1785490421345167553,1845.558149,68.146276,5,"""eller"""
baseline_3m,baseline_3m-00111-0add1715dce8,28,28,0,1,28808,server_token_ids,1785490421392883588,1893.274184,47.716035,1,"""!"""
baseline_3m,baseline_3m-00111-0add1715dce8,29,29,0,1,13,server_token_ids,1785490421450629483,1951.020079,57.745895,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,30,30,0,1,13,server_token_ids,1785490421516242708,2016.633304,65.613225,1,"""\n"""
baseline_3m,baseline_3m-00111-0add1715dce8,31,31,0,1,28835,server_token_ids,1785490421566934169,2067.324765,50.691461,3,"""“"""
baseline_3m,baseline_3m-00112-b319664018ee,0,0,0,1,302,server_token_ids,1785490420760362026,260.245954,,3,""" of"""
baseline_3m,baseline_3m-00112-b319664018ee,1,1,0,1,272,server_token_ids,1785490420813694856,313.578784,53.33283,4,""" the"""
baseline_3m,baseline_3m-00112-b319664018ee,2,2,0,1,13,server_token_ids,1785490420871694938,371.578866,58.000082,1,"""\n"""
baseline_3m,baseline_3m-00112-b319664018ee,3,3,0,1,13,server_token_ids,1785490420929541619,429.425547,57.846681,1,"""\n"""
baseline_3m,baseline_3m-00112-b319664018ee,4,4,0,1,1064,server_token_ids,1785490420987449514,487.333442,57.907895,2,"""##"""
baseline_3m,baseline_3m-00112-b319664018ee,5,5,0,1,28705,server_token_ids,1785490421045241023,545.124951,57.791509,1,""" """
baseline_3m,baseline_3m-00112-b319664018ee,6,6,0,1,28740,server_token_ids,1785490421103164174,603.048102,57.923151,1,"""1"""
baseline_3m,baseline_3m-00112-b319664018ee,7,7,0,1,28723,server_token_ids,1785490421161452154,661.336082,58.28798,1,"""."""
baseline_3m,baseline_3m-00112-b319664018ee,8,8,0,1,23628,server_token_ids,1785490421219290052,719.17398,57.837898,13,""" Introduction"""
baseline_3m,baseline_3m-00112-b319664018ee,9,9,0,1,13,server_token_ids,1785490421277253640,777.137568,57.963588,1,"""\n"""
baseline_3m,baseline_3m-00112-b319664018ee,10,10,0,1,13,server_token_ids,1785490421345339165,845.223093,68.085525,1,"""\n"""
baseline_3m,baseline_3m-00112-b319664018ee,11,11,0,1,1014,server_token_ids,1785490421393057617,892.941545,47.718452,3,"""The"""
baseline_3m,baseline_3m-00112-b319664018ee,12,12,0,1,583,server_token_ids,1785490421450805830,950.689758,57.748213,2,""" _"""
baseline_3m,baseline_3m-00112-b319664018ee,13,13,0,1,28765,server_token_ids,1785490421516420308,1016.304236,65.614478,1,"""F"""
baseline_3m,baseline_3m-00112-b319664018ee,14,14,0,1,18296,server_token_ids,1785490421572147577,1072.031505,55.727269,7,"""raction"""
baseline_3m,baseline_3m-00112-b319664018ee,15,15,0,1,282,server_token_ids,1785490421622883855,1122.767783,50.736278,2,"""al"""
baseline_3m,baseline_3m-00112-b319664018ee,16,16,0,1,3885,server_token_ids,1785490421688212209,1188.096137,65.328354,6,""" State"""
baseline_3m,baseline_3m-00112-b319664018ee,17,17,0,1,28730,server_token_ids,1785490421738142527,1238.026455,49.930318,1,"""_"""
baseline_3m,baseline_3m-00112-b319664018ee,18,18,0,1,302,server_token_ids,1785490421796145713,1296.029641,58.003186,3,""" of"""
baseline_3m,baseline_3m-00112-b319664018ee,19,19,0,1,272,server_token_ids,1785490421853957232,1353.84116,57.811519,4,""" the"""
baseline_3m,baseline_3m-00112-b319664018ee,20,20,0,1,1524,server_token_ids,1785490421911948355,1411.832283,57.991123,4,""" art"""
baseline_3m,baseline_3m-00112-b319664018ee,21,21,0,1,349,server_token_ids,1785490421969931276,1469.815204,57.982921,3,""" is"""
baseline_3m,baseline_3m-00112-b319664018ee,22,22,0,1,264,server_token_ids,1785490422027956442,1527.84037,58.025166,2,""" a"""
baseline_3m,baseline_3m-00112-b319664018ee,23,23,0,1,1215,server_token_ids,1785490422086165617,1586.049545,58.209175,5,""" very"""
baseline_3m,baseline_3m-00112-b319664018ee,24,24,0,1,2278,server_token_ids,1785490422143920576,1643.804504,57.754959,10,""" important"""
baseline_3m,baseline_3m-00112-b319664018ee,25,25,0,1,5935,server_token_ids,1785490422201878021,1701.761949,57.957445,8,""" concept"""
baseline_3m,baseline_3m-00112-b319664018ee,26,26,0,1,297,server_token_ids,1785490422259746786,1759.630714,57.868765,3,""" in"""
baseline_3m,baseline_3m-00112-b319664018ee,27,27,0,1,272,server_token_ids,1785490422317532346,1817.416274,57.78556,4,""" the"""
baseline_3m,baseline_3m-00112-b319664018ee,28,28,0,1,1834,server_token_ids,1785490422375510642,1875.39457,57.978296,6,""" field"""
baseline_3m,baseline_3m-00112-b319664018ee,29,29,0,1,302,server_token_ids,1785490422433448633,1933.332561,57.937991,3,""" of"""
baseline_3m,baseline_3m-00112-b319664018ee,30,30,0,1,16872,server_token_ids,1785490422491233613,1991.117541,57.78498,9,""" mathemat"""
baseline_3m,baseline_3m-00112-b319664018ee,31,31,0,1,1063,server_token_ids,1785490422550053811,2049.937739,58.820198,3,"""ics"""
baseline_3m,baseline_3m-00113-aa599073855a,0,0,0,1,28723,server_token_ids,1785490421743072319,242.664227,,1,"""."""
baseline_3m,baseline_3m-00113-aa599073855a,1,1,0,1,13,server_token_ids,1785490421796320426,295.912334,53.248107,1,"""\n"""
baseline_3m,baseline_3m-00113-aa599073855a,2,2,0,1,13,server_token_ids,1785490421854187155,353.779063,57.866729,1,"""\n"""
baseline_3m,baseline_3m-00113-aa599073855a,3,3,0,1,1064,server_token_ids,1785490421912182665,411.774573,57.99551,2,"""##"""
baseline_3m,baseline_3m-00113-aa599073855a,4,4,0,1,28705,server_token_ids,1785490421970157087,469.748995,57.974422,1,""" """
baseline_3m,baseline_3m-00113-aa599073855a,5,5,0,1,28740,server_token_ids,1785490422028186802,527.77871,58.029715,1,"""1"""
baseline_3m,baseline_3m-00113-aa599073855a,6,6,0,1,28723,server_token_ids,1785490422086339010,585.930918,58.152208,1,"""."""
baseline_3m,baseline_3m-00113-aa599073855a,7,7,0,1,23628,server_token_ids,1785490422144094604,643.686512,57.755594,13,""" Introduction"""
baseline_3m,baseline_3m-00113-aa599073855a,8,8,0,1,13,server_token_ids,1785490422202050998,701.642906,57.956394,1,"""\n"""
baseline_3m,baseline_3m-00113-aa599073855a,9,9,0,1,13,server_token_ids,1785490422259921153,759.513061,57.870155,1,"""\n"""
baseline_3m,baseline_3m-00113-aa599073855a,10,10,0,1,1014,server_token_ids,1785490422317710803,817.302711,57.78965,3,"""The"""
baseline_3m,baseline_3m-00113-aa599073855a,11,11,0,1,583,server_token_ids,1785490422375685669,875.277577,57.974866,2,""" _"""
baseline_3m,baseline_3m-00113-aa599073855a,12,12,0,1,28765,server_token_ids,1785490422433665792,933.2577,57.980123,1,"""F"""
baseline_3m,baseline_3m-00113-aa599073855a,13,13,0,1,18296,server_token_ids,1785490422491410540,991.002448,57.744748,7,"""raction"""
baseline_3m,baseline_3m-00113-aa599073855a,14,14,0,1,282,server_token_ids,1785490422555451980,1055.043888,64.04144,2,"""al"""
baseline_3m,baseline_3m-00113-aa599073855a,15,15,0,1,3885,server_token_ids,1785490422607687874,1107.279782,52.235894,6,""" State"""
baseline_3m,baseline_3m-00113-aa599073855a,16,16,0,1,28730,server_token_ids,1785490422661624893,1161.216801,53.937019,1,"""_"""
baseline_3m,baseline_3m-00113-aa599073855a,17,17,0,1,302,server_token_ids,1785490422727377243,1226.969151,65.75235,3,""" of"""
baseline_3m,baseline_3m-00113-aa599073855a,18,18,0,1,272,server_token_ids,1785490422785660495,1285.252403,58.283252,4,""" the"""
baseline_3m,baseline_3m-00113-aa599073855a,19,19,0,1,1524,server_token_ids,1785490422836148788,1335.740696,50.488293,4,""" art"""
baseline_3m,baseline_3m-00113-aa599073855a,20,20,0,1,349,server_token_ids,1785490422894219737,1393.811645,58.070949,3,""" is"""
baseline_3m,baseline_3m-00113-aa599073855a,21,21,0,1,264,server_token_ids,1785490422951791768,1451.383676,57.572031,2,""" a"""
baseline_3m,baseline_3m-00113-aa599073855a,22,22,0,1,1215,server_token_ids,1785490423009651575,1509.243483,57.859807,5,""" very"""
baseline_3m,baseline_3m-00113-aa599073855a,23,23,0,1,2278,server_token_ids,1785490423068040910,1567.632818,58.389335,10,""" important"""
baseline_3m,baseline_3m-00113-aa599073855a,24,24,0,1,5935,server_token_ids,1785490423125970305,1625.562213,57.929395,8,""" concept"""
baseline_3m,baseline_3m-00113-aa599073855a,25,25,0,1,297,server_token_ids,1785490423183365806,1682.957714,57.395501,3,""" in"""
baseline_3m,baseline_3m-00113-aa599073855a,26,26,0,1,272,server_token_ids,1785490423241197605,1740.789513,57.831799,4,""" the"""
baseline_3m,baseline_3m-00113-aa599073855a,27,27,0,1,1834,server_token_ids,1785490423299083490,1798.675398,57.885885,6,""" field"""
baseline_3m,baseline_3m-00113-aa599073855a,28,28,0,1,302,server_token_ids,1785490423356099567,1855.691475,57.016077,3,""" of"""
baseline_3m,baseline_3m-00113-aa599073855a,29,29,0,1,16872,server_token_ids,1785490423414002083,1913.593991,57.902516,9,""" mathemat"""
baseline_3m,baseline_3m-00113-aa599073855a,30,30,0,1,1063,server_token_ids,1785490423472581925,1972.173833,58.579842,3,"""ics"""
baseline_3m,baseline_3m-00113-aa599073855a,31,31,0,1,28723,server_token_ids,1785490423531988565,2031.580473,59.40664,1,"""."""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,0,0,0,1,282,server_token_ids,1785490422782380007,282.5849,,2,"""al"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,1,1,0,1,28725,server_token_ids,1785490422835859405,336.064298,53.479398,1,""","""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,2,2,0,1,10176,server_token_ids,1785490422894045097,394.24999,58.185692,4,""" sty"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,3,3,0,1,2295,server_token_ids,1785490422951619693,451.824586,57.574596,4,"""lish"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,4,4,0,1,304,server_token_ids,1785490423009447318,509.652211,57.827625,4,""" and"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,5,5,0,1,8450,server_token_ids,1785490423067865752,568.070645,58.418434,12,""" comfortable"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,6,6,0,1,28725,server_token_ids,1785490423125683189,625.888082,57.817437,1,""","""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,7,7,0,1,272,server_token_ids,1785490423183189329,683.394222,57.50614,4,""" the"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,8,8,0,1,633,server_token_ids,1785490423240903230,741.108123,57.713901,4,""" new"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,9,9,0,1,5442,server_token_ids,1785490423298909306,799.114199,58.006076,11,""" collection"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,10,10,0,1,302,server_token_ids,1785490423355928352,856.133245,57.019046,3,""" of"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,11,11,0,1,272,server_token_ids,1785490423413828771,914.033664,57.900419,4,""" the"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,12,12,0,1,5804,server_token_ids,1785490423472380147,972.58504,58.551376,6,""" brand"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,13,13,0,1,349,server_token_ids,1785490423531650009,1031.854902,59.269862,3,""" is"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,14,14,0,1,264,server_token_ids,1785490423585572726,1085.777619,53.922717,2,""" a"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,15,15,0,1,3659,server_token_ids,1785490423642801405,1143.006298,57.228679,8,""" perfect"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,16,16,0,1,4782,server_token_ids,1785490423708196928,1208.401821,65.395523,7,""" choice"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,17,17,0,1,354,server_token_ids,1785490423758146962,1258.351855,49.950034,4,""" for"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,18,18,0,1,272,server_token_ids,1785490423816260787,1316.46568,58.113825,4,""" the"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,19,19,0,1,4638,server_token_ids,1785490423874859166,1375.064059,58.598379,7,""" modern"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,20,20,0,1,2971,server_token_ids,1785490423932468457,1432.67335,57.609291,6,""" woman"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,21,21,0,1,28723,server_token_ids,1785490423990264240,1490.469133,57.795783,1,"""."""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,22,22,0,1,13,server_token_ids,1785490424048239698,1548.444591,57.975458,1,"""\n"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,23,23,0,1,13,server_token_ids,1785490424106218568,1606.423461,57.97887,1,"""\n"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,24,24,0,1,1014,server_token_ids,1785490424164050941,1664.255834,57.832373,3,"""The"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,25,25,0,1,633,server_token_ids,1785490424221898598,1722.103491,57.847657,4,""" new"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,26,26,0,1,5442,server_token_ids,1785490424280740691,1780.945584,58.842093,11,""" collection"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,27,27,0,1,302,server_token_ids,1785490424338464138,1838.669031,57.723447,3,""" of"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,28,28,0,1,272,server_token_ids,1785490424395683229,1895.888122,57.219091,4,""" the"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,29,29,0,1,5804,server_token_ids,1785490424453533988,1953.738881,57.850759,6,""" brand"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,30,30,0,1,349,server_token_ids,1785490424519310251,2019.515144,65.776263,3,""" is"""
baseline_3m,baseline_3m-00114-6ed2482f7b4c,31,31,0,1,264,server_token_ids,1785490424568820578,2069.025471,49.510327,2,""" a"""
baseline_3m,baseline_3m-00115-b444211a21b9,0,0,0,1,13,server_token_ids,1785490423763042361,263.074908,,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,1,1,0,1,13,server_token_ids,1785490423816436575,316.469122,53.394214,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,2,2,0,1,1064,server_token_ids,1785490423875032090,375.064637,58.595515,2,"""##"""
baseline_3m,baseline_3m-00115-b444211a21b9,3,3,0,1,415,server_token_ids,1785490423932685087,432.717634,57.652997,4,""" The"""
baseline_3m,baseline_3m-00115-b444211a21b9,4,4,0,1,4777,server_token_ids,1785490423990438595,490.471142,57.753508,6,""" Black"""
baseline_3m,baseline_3m-00115-b444211a21b9,5,5,0,1,1295,server_token_ids,1785490424048414681,548.447228,57.976086,3,""" Sh"""
baseline_3m,baseline_3m-00115-b444211a21b9,6,6,0,1,4038,server_token_ids,1785490424106401256,606.433803,57.986575,5,"""ining"""
baseline_3m,baseline_3m-00115-b444211a21b9,7,7,0,1,1418,server_token_ids,1785490424164223381,664.255928,57.822125,3,""" On"""
baseline_3m,baseline_3m-00115-b444211a21b9,8,8,0,1,274,server_token_ids,1785490424222071068,722.103615,57.847687,2,"""es"""
baseline_3m,baseline_3m-00115-b444211a21b9,9,9,0,1,13,server_token_ids,1785490424280978711,781.011258,58.907643,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,10,10,0,1,13,server_token_ids,1785490424338682758,838.715305,57.704047,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,11,11,0,1,27332,server_token_ids,1785490424395857711,895.890258,57.174953,3,"""###"""
baseline_3m,baseline_3m-00115-b444211a21b9,12,12,0,1,486,server_token_ids,1785490424453712756,953.745303,57.855045,3,""" by"""
baseline_3m,baseline_3m-00115-b444211a21b9,13,13,0,1,393,server_token_ids,1785490424519508278,1019.540825,65.795522,2,""" L"""
baseline_3m,baseline_3m-00115-b444211a21b9,14,14,0,1,4499,server_token_ids,1785490424573841256,1073.873803,54.332978,3,"""ani"""
baseline_3m,baseline_3m-00115-b444211a21b9,15,15,0,1,451,server_token_ids,1785490424625005150,1125.037697,51.163894,2,""" O"""
baseline_3m,baseline_3m-00115-b444211a21b9,16,16,0,1,28809,server_token_ids,1785490424690336638,1190.369185,65.331488,3,"""’"""
baseline_3m,baseline_3m-00115-b444211a21b9,17,17,0,1,28796,server_token_ids,1785490424741425158,1241.457705,51.08852,1,"""K"""
baseline_3m,baseline_3m-00115-b444211a21b9,18,18,0,1,1564,server_token_ids,1785490424799076465,1299.109012,57.651307,3,"""ane"""
baseline_3m,baseline_3m-00115-b444211a21b9,19,19,0,1,13,server_token_ids,1785490424857338329,1357.370876,58.261864,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,20,20,0,1,13,server_token_ids,1785490424915204188,1415.236735,57.865859,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,21,21,0,1,2000,server_token_ids,1785490424973220233,1473.25278,58.016045,4,"""####"""
baseline_3m,baseline_3m-00115-b444211a21b9,22,22,0,1,28771,server_token_ids,1785490425030958434,1530.990981,57.738201,1,"""#"""
baseline_3m,baseline_3m-00115-b444211a21b9,23,23,0,1,415,server_token_ids,1785490425088932288,1588.964835,57.973854,4,""" The"""
baseline_3m,baseline_3m-00115-b444211a21b9,24,24,0,1,4777,server_token_ids,1785490425146824713,1646.85726,57.892425,6,""" Black"""
baseline_3m,baseline_3m-00115-b444211a21b9,25,25,0,1,1295,server_token_ids,1785490425204717545,1704.750092,57.892832,3,""" Sh"""
baseline_3m,baseline_3m-00115-b444211a21b9,26,26,0,1,4038,server_token_ids,1785490425262524398,1762.556945,57.806853,5,"""ining"""
baseline_3m,baseline_3m-00115-b444211a21b9,27,27,0,1,1418,server_token_ids,1785490425320536358,1820.568905,58.01196,3,""" On"""
baseline_3m,baseline_3m-00115-b444211a21b9,28,28,0,1,274,server_token_ids,1785490425378676312,1878.708859,58.139954,2,"""es"""
baseline_3m,baseline_3m-00115-b444211a21b9,29,29,0,1,13,server_token_ids,1785490425436360206,1936.392753,57.683894,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,30,30,0,1,13,server_token_ids,1785490425494280864,1994.313411,57.920658,1,"""\n"""
baseline_3m,baseline_3m-00115-b444211a21b9,31,31,0,1,1014,server_token_ids,1785490425553240888,2053.273435,58.960024,3,"""The"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,0,0,0,1,13,server_token_ids,1785490424746349781,246.317969,,1,"""\n"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,1,1,0,1,13,server_token_ids,1785490424799251953,299.220141,52.902172,1,"""\n"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,2,2,0,1,28771,server_token_ids,1785490424857561619,357.529807,58.309666,1,"""#"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,3,3,0,1,28705,server_token_ids,1785490424915375874,415.344062,57.814255,1,""" """
baseline_3m,baseline_3m-00116-6bd59a0d6e05,4,4,0,1,28750,server_token_ids,1785490424973392031,473.360219,58.016157,1,"""2"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,5,5,0,1,28734,server_token_ids,1785490425031132599,531.100787,57.740568,1,"""0"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,6,6,0,1,28740,server_token_ids,1785490425089169401,589.137589,58.036802,1,"""1"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,7,7,0,1,28783,server_token_ids,1785490425146998917,646.967105,57.829516,1,"""8"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,8,8,0,1,28733,server_token_ids,1785490425204891171,704.859359,57.892254,1,"""-"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,9,9,0,1,28740,server_token_ids,1785490425262702685,762.670873,57.811514,1,"""1"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,10,10,0,1,28774,server_token_ids,1785490425320709491,820.677679,58.006806,1,"""9"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,11,11,0,1,21041,server_token_ids,1785490425378854533,878.822721,58.145042,4,""" NBA"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,12,12,0,1,16887,server_token_ids,1785490425436563680,936.531868,57.709147,7,""" Season"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,13,13,0,1,4258,server_token_ids,1785490425494455569,994.423757,57.891889,4,""" Pre"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,14,14,0,1,1578,server_token_ids,1785490425558468506,1058.436694,64.012937,4,"""view"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,15,15,0,1,28747,server_token_ids,1785490425608707173,1108.675361,50.238667,1,""":"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,16,16,0,1,13827,server_token_ids,1785490425664310249,1164.278437,55.603076,8,""" Eastern"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,17,17,0,1,13115,server_token_ids,1785490425730134649,1230.102837,65.8244,11,""" Conference"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,18,18,0,1,13,server_token_ids,1785490425788668161,1288.636349,58.533512,1,"""\n"""
baseline_3m,baseline_3m-00116-6bd59a0d6e05,19,19,0,1,13,server_token_ids,1785490425839023697,1338.991885,50.355536,1,"""\n"""
